village_name,published,huguenot
CHATELLERAULT,False,True
CHATILLON-SUR-SEINE,False,False
CHAUMONT-EN-BASSIGNY,False,False
CHAUMONT-EN-VEXIN,False,False
"CLERMONT-EN-BEAUVAISIS, BAILLIAGE PRINCIPALE",False,False
CLERMONT-FERRAND,False,False
COLMAR-ET-SCHLESTADT,False,False
COMMINGES,True,False
CONDOM,False,False
"CORSE (BASTIA), CENTRE DE REUNION",False,False
"COUTANCES, BAILLIAGE PRINCIPALE",True,False
CREPY-EN-VALOIS,False,False
"DARNEY, REUNIA MIRECOURT",False,True
DAX,False,False
"DIEUZE, REUNI A SARREGUEMINES",False,False
"DIGNE, REUNI A FORCALQUIER",True,True
DIJON,False,False
DINAN,False,True
DIX VILLES IMPERIALES D'ALSACE,False,False
DOLE,True,False
DORAT (LE),False,False
DOUAI,False,False
DOURDAN,False,False
"DRAGUIGNAN, CENTRE DE REUNION",True,True
"ETAIN, REUNI A BAR-LE-DUC",False,False
ETAMPES,False,False
EVREUX,False,False
"FENESTRANGE, REUNI A SARREGUEMINES",False,True
"FORCALQUIER, CENTRE DE REUNION",True,False
GEX,False,False
GIEN,False,False
"GRASSE, REUNI A DRAGUIGNAN",False,False
GUERET,False,True
HAGUENEAU-ET-WISSEMBOURG,False,False
HENNEBONT,False,False
"HYERES, REUNI A TOULON",False,False
LA ROCHELLE,False,False
"LAMARCHE, REUNI A BAR-LE-DUC",True,True
"LANNION, REUNI A MORLAIX",False,False
LAON,False,False
LESNEVEN,False,False
LIBOURNE,False,False
LILLE,False,False
LIMOGES,True,True
LIMOUX,False,False
"LIXHEIM, REUNI A SARREGUEMINES",False,False
"LONGUYON, REUNI A BAR-LE-DUC",False,True
"LONGWY, REUNI A METZ (BAILL)",True,False
LOUDUN,False,False
"LUNEVILLE, REUNI A NANCY",True,False
LYON,False,False
LYON (VILLE),False,False
MACON,False,False
MANS (LE),False,False
MANTES,False,False
MARCHES COMMUNES,False,False
MARSEILLE,False,False
MEAUX,False,True
MELUN,True,False
MENDE,False,False
"METZ (BAILL), CENTRE DE REUNION",False,False
METZ (VILLE),False,False
"MIRECOURT, CENTRE DE REUNION",False,False
"MOHON, REUNI A SEDAN",False,True
MONT-DE-MARSAN,False,False
MONTARGIS,False,False
MONTBRISON,False,False
MONTFORT-L'AMAURY,False,False
MONTPELLIER,False,False
MONTREUIL-SUR-MER,True,False
"MORLAIX, CENTRE DE REUNION",False,False
MOULINS,False,False
"NANCY, CENTRE DE REUNION",True,False
NANTES (SEN),False,False
NEMOURS,False,False
NERAC,False,True
"NEUFCHATEAU, REUNI A MIRECOURT",False,False
NIMES,False,False
NIVERNAIS-ET-DONZIOIS,False,False
"NOMENY, REUNI A NANCY",False,False
ORANGE,False,False
ORLEANS,False,False
PAMIERS,True,True
PARIS (HORS-LES-MURS),True,True
PARIS (INTRA-MUROS),False,False
PERIGUEUX,False,False
PERONNE,False,True
PERPIGNAN,False,False
PLOERMEL,False,False
"POITIERS, BAILLIAGE PRINCIPALE",False,False
"PONT-A-MOUSSON, REUNI A BAR-LE-DUC",False,True
PROVINS,False,True
"QUATRE-VALLEES, BAILLIAGE PRINCIPALE",False,False
QUESNOY (LE),False,True
QUIMPER (SEN),False,False
REIMS,True,True
RENNES (SEN),False,False
RIOM,False,False
RIVIERE-VERDUN,False,False
"ROCHEFORT-SUR-MER, SECONDAIRE A LA ROCHELLE",False,False
RODEZ,False,False
ROUEN,False,False
ROUEN (VILLE),False,False
"ROZIERES, REUNI A NANCY",False,False
RUSTAING,False,False
"SAINT-BRIEUC (SEN), CENTRE DE REUNION",False,False
"SAINT-DIE, REUNI A MIRECOURT",False,False
SAINT-FLOUR,False,False
SAINT-JEAN-D'ANGELY,False,False
"SAINT-MIHIEL, REUNI A BAR-LE-DUC",False,False
SAINT-PIERRE-LE-MOUTIER,False,False
SAINT-QUENTIN,False,False
SAINTES,False,False
"SARREBOURG-ET-PHALSBOURG, REUNI A METZ (BAILL)",False,True
"SARREGUEMINES, CENTRE DE REUNION",False,False
"SARRELOUIS, REUNI A METZ (BAILL)",True,False
SAUMUR,True,False
"SEDAN, CENTRE DE REUNION",False,True
SEMUR-EN-AUXOIS,False,False
SENLIS,True,True
SENS,True,True
SEZANNE,False,False
"SISTERON, REUNI A FORCALQUIER",False,True
SOULE (MAULEON),False,False
STRASBOURG (VILLE),False,True
TARTAS,False,True
"THIAUCOURT, REUNI A BAR-LE-DUC",True,False
"THIONVILLE, REUNI A METZ (BAILL)",False,False
"TOUL, CENTRE DE REUNION",False,False
"TOULON, CENTRE DE REUNION",True,False
TOULOUSE,False,False
TOURS,False,False
TREVOUX,False,False
TROYES,False,False
TULLE,False,False
USTARITZ,False,False
VALENCIENNES (VILLE),False,False
"VANNES (SEN), CENTRE DE REUNION",False,True
VENDOME,False,True
"VERDUN, CENTRE DE REUNION",True,False
"VIC, REUNI A TOUL",False,False
VILLEFRANCHE (BEAUJOLAIS),True,True
VILLEFRANCHE (ROUERGUE),False,False
VILLENEUVE-DE-BERG,False,False
VILLERS-COTTERETS,False,False
"VILLERS-LA-MONTAGNE, REUNI A BAR-LE-DUC",False,False
VITRY-LE-FRANCOIS,False,True
